ligne1,ligne4_gauche,ligne4_droite,ean,ligne2_gauche,ligne2_droite,ligne3
AJACCIO DUBAÏ,CAB622WXKD,3701328370901,3701328370901,POCKET,LARGE,LIGHT BLUE MELANGED
AJACCIO GENÈVE,CAB622WXKD,3701328370901,3701328370901,POCKET,LARGE,LIGHT BLUE MELANGED
SHOULDERSTRAP-DUFFLE/MESSENGER-AJACCIO,CAB622WXKD,3701328370901,3701328370901,POCKET,LARGE,LIGHT BLUE MELANGED
SHOULDERSTRAP-DUFFLE/MESSENGER-AJACCIO,CAB622WXKD,3701328370901,3701328370901,aa,bb,cc
TEST@àè"#~&$£,CAB622WXKD,3701328370906,3701328370906
SHOULDERSTRAP-DUFFLE/MESSENGER-CHICAGO,CAB922YKEY,3701328370987,3701328370987
SHOULDERSTRAP-DUFFLE/MESSENGER-HANOI,CAB667HWFC,3701328370925,3701328370925
SHOULDERSTRAP-DUFFLE/MESSENGER-JAIPUR,CAB427ZYQH,3701328370864,3701328370864
SHOULDERSTRAP-DUFFLE/MESSENGER-MARRAKECH,CAB323XMAH,3701328370857,3701328370857
SHOULDERSTRAP-DUFFLE/MESSENGER-MOSCOU,CAB467QRZX,3701328370871,3701328370871
SHOULDERSTRAP-DUFFLE/MESSENGER-REYKJAVIK,CAB626NURX,3701328370918,3701328370918
SHOULDERSTRAP-DUFFLE/MESSENGER-SEOUL,CAB946KQWE,3701328371045,3701328371045
SHOULDERSTRAP-DUFFLE/MESSENGER-GRENOBLE,CAB972NYDY,3701328395393,3701328395393
SHOULDERSTRAP-DUFFLE/MESSENGER-ODENSE,CAB479EKRJ,3701328395317,3701328395317
SHOULDERSTRAP-DUFFLE/MESSENGER-PERTH,CAB993YRGT,3701328395416,3701328395416
SHOULDERSTRAP-DUFFLE/MESSENGER-ZURICH,CAB769TZPM,3701328395379,3701328395379
